timestamp,dx_cm,ax,right,left
1783181367.6722965,3.001918658817986,4.0778497272388465,True,False
1783181367.688205,3.001918658817986,0.0,True,False
1783181367.7043946,3.1074411123199472,0.3376041206100094,True,False
1783181367.7205896,3.1074411123199472,0.0,True,False
1783181367.7362516,3.1074411123199472,0.0,True,False
1783181367.7528465,3.31454780981121,4.0034057211856275,True,False
1783181367.7696927,3.31454780981121,0.0,True,False
1783181367.7850833,3.423562956380302,-4.284818304470114,True,False
1783181367.8010583,3.423562956380302,0.0,True,False
1783181367.8173747,3.1703654394442133,-14.01391535330808,True,False
1783181367.8332806,3.1703654394442133,0.0,True,False
1783181367.8497849,2.942037611670026,1.0100202021163085,True,False
1783181367.865564,2.942037611670026,0.0,True,False
1783181367.8809226,2.942037611670026,0.0,True,False
1783181367.896866,2.651766112504441,-2.828625827731993,True,False
1783181367.9128573,2.651766112504441,0.0,True,False
1783181367.9288654,2.651766112504441,0.0,True,False
1783181367.9448829,2.2599298525760356,0.18419881346021189,True,False
1783181367.9617245,2.2599298525760356,0.0,True,False
1783181367.978481,1.8800355115986154,0.11927932318284158,True,False
1783181367.994391,1.8800355115986154,0.0,True,False
1783181368.0099716,1.8800355115986154,0.0,True,False
1783181368.026405,0.8502093106194191,-29.16607059903704,True,False
1783181368.0424318,0.8502093106194191,0.0,True,False
1783181368.0577588,0.8502093106194191,0.0,True,False
1783181368.074434,0.3290174156759309,24.807278717586314,True,False
1783181368.089894,0.3290174156759309,0.0,True,False
1783181368.1066186,0.3290174156759309,0.0,True,False
1783181368.1220973,-0.24684960829983843,-1.3715526974363652,True,False
1783181368.1385515,-0.24684960829983843,0.0,True,False
1783181368.1544478,-0.24684960829983843,0.0,True,False
1783181368.170294,-0.24684960829983843,0.0,True,False
1783181368.1858032,-0.9240294099759434,0.8716290162104958,True,False
1783181368.20244,-0.9240294099759434,0.0,True,False
1783181368.2187433,-2.05915855343875,-28.91173142299737,True,False
1783181368.235512,-2.05915855343875,0.0,True,False
1783181368.2518113,-2.5136035122224327,27.399562990420133,True,False
1783181368.268626,-2.5136035122224327,0.0,True,False
1783181368.283894,-3.107779573563124,-6.0856804542500855,True,False
1783181368.3003154,-3.107779573563124,0.0,True,False
1783181368.3156,-3.107779573563124,0.0,True,False
1783181368.331174,-2.4896027749615763,49.15021808734381,True,False
1783181368.3471243,-2.4896027749615763,0.0,True,False
1783181368.3627603,-2.4896027749615763,0.0,True,False
1783181368.379635,-1.004599045883018,19.268941921822186,True,False
1783181368.3957617,-1.004599045883018,0.0,True,False
1783181368.4125404,-1.004599045883018,0.0,True,False
1783181368.4283955,0.6503269935072492,4.684755622340828,True,False
1783181368.4441414,0.6503269935072492,0.0,True,False
1783181368.460617,2.4443814543153852,21.846565885033108,True,False
1783181368.4764268,2.4443814543153852,0.0,True,False
1783181368.4926236,4.65835269993787,19.090318474121037,True,False
1783181368.5086029,4.65835269993787,0.0,True,False
1783181368.5240254,4.9582683962114675,-81.98692988003491,True,False
1783181368.5405896,4.9582683962114675,0.0,True,False
1783181368.5562572,4.861740698934824,-16.392659137342257,True,False
1783181368.5721006,4.861740698934824,0.0,True,False
1783181368.5886974,4.861740698934824,0.0,True,False
1783181368.6043863,3.6708713433921174,-44.9614722138084,True,False
1783181368.6205873,3.6708713433921174,0.0,True,False
1783181368.6363657,2.7884448429127864,13.926801719818712,True,False
1783181368.65178,2.7884448429127864,0.0,True,False
1783181368.6681051,1.8386830128339284,-4.472117568571045,True,False
1783181368.6845007,1.8386830128339284,0.0,True,False
1783181368.7000315,1.3716272109900849,21.157269962054553,True,False
1783181368.7164283,1.3716272109900849,0.0,True,False
1783181368.731814,1.3716272109900849,0.0,True,False
1783181368.748217,1.309104238331324,16.063086267796983,True,False
1783181368.7642083,1.309104238331324,0.0,True,False
1783181368.7800546,1.309104238331324,0.0,True,False
1783181368.7959652,1.309104238331324,0.0,True,False
1783181368.8128178,1.0271585712818823,-6.1846368679656845,True,False
1783181368.8297112,1.0271585712818823,0.0,True,False
1783181368.8459115,1.0271585712818823,0.0,True,False
1783181368.8618457,1.0899387225301902,10.14117925898694,True,False
1783181368.8785574,1.0899387225301902,0.0,True,False
1783181368.894274,1.0899387225301902,0.0,True,False
1783181368.9105265,1.1834218409487616,0.8799611574003221,True,False
1783181368.926476,1.1834218409487616,0.0,True,False
1783181368.9419854,1.1834218409487616,0.0,True,False
1783181368.9585395,1.1910099082221635,-2.4118276103620677,True,False
1783181368.9744558,1.1910099082221635,0.0,True,False
1783181368.9902148,1.1910099082221635,0.0,True,False
1783181369.0060294,1.1520798239499268,-1.3570899736652184,True,False
1783181369.0222123,1.1520798239499268,0.0,True,False
1783181369.0383751,1.1520798239499268,0.0,True,False
1783181369.0543716,1.1302897834537624,0.47540676586931385,True,False
1783181369.0697901,1.1302897834537624,0.0,True,False
1783181369.0861292,1.1302897834537624,0.0,True,False
1783181369.1027598,0.994819013087229,-3.149662878012097,True,False
1783181369.117813,0.994819013087229,0.0,True,False
1783181369.134116,0.994819013087229,0.0,True,False
1783181369.1503167,1.024893321483044,4.732214994206237,True,False
1783181369.166116,1.024893321483044,0.0,True,False
1783181369.1824894,1.024893321483044,0.0,True,False
1783181369.1988444,1.0000171379123155,-1.5800470728527123,True,False
1783181369.2157972,1.0000171379123155,0.0,True,False
1783181369.2322407,1.0000171379123155,0.0,True,False
1783181369.2486968,0.9709507617664421,-0.09940715303302522,True,False
1783181369.2645733,0.9709507617664421,0.0,True,False
1783181369.280434,1.0670342414793221,4.61906987556331,True,False
1783181369.2964194,1.0670342414793221,0.0,True,False
1783181369.3123968,1.0670342414793221,0.0,True,False
1783181369.3281848,1.1562726142886024,-0.2538657963856459,True,False
1783181369.3441234,1.1562726142886024,0.0,True,False
1783181369.360457,1.2290177864409741,-0.6085749823388059,True,False
1783181369.3764682,1.2290177864409741,0.0,True,False
1783181369.3919106,1.4271907751498922,5.301025685848358,True,False
1783181369.408675,1.4271907751498922,0.0,True,False
1783181369.4250576,1.4271907751498922,0.0,True,False
1783181369.4414728,1.6428077459679833,-1.6962242835511236,True,False
1783181369.4570932,1.6428077459679833,0.0,True,False
1783181369.4736776,1.6428077459679833,0.0,True,False
1783181369.4903839,2.0786994776148506,6.325284242924681,True,False
1783181369.5062766,2.0786994776148506,0.0,True,False
1783181369.521801,2.0786994776148506,0.0,True,False
1783181369.5386908,2.4819853803051597,-0.7705685949875071,True,False
1783181369.5539763,2.4819853803051597,0.0,True,False
1783181369.56998,2.4819853803051597,0.0,True,False
1783181369.5864177,2.7035720117169784,-5.552995991429389,True,False
1783181369.6019416,2.7035720117169784,0.0,True,False
1783181369.6182926,2.9303489746632914,2.9264920876172056,True,False
1783181369.6339014,2.9303489746632914,0.0,True,False
1783181369.6503482,2.9303489746632914,0.0,True,False
1783181369.6665056,3.2601649291761414,0.3987151678093427,True,False
1783181369.6821532,3.2601649291761414,0.0,True,False
1783181369.6985676,3.2601649291761414,0.0,True,False
1783181369.7138484,3.2601649291761414,0.0,True,False
1783181369.7307963,3.600875903937074,0.29204414549678037,True,False
1783181369.7466562,3.600875903937074,0.0,True,False
1783181369.7627716,3.600875903937074,0.0,True,False
1783181369.7788444,3.8023220746947723,-4.190199666502823,True,False
1783181369.7948358,3.8023220746947723,0.0,True,False
1783181369.8111796,4.288290893924444,13.284443873861768,True,False
1783181369.8273287,4.288290893924444,0.0,True,False
1783181369.8437812,4.288290893924444,0.0,True,False
1783181369.8606443,4.944715863871399,-0.48094075514662876,True,False
1783181369.8766065,4.944715863871399,0.0,True,False
1783181369.892192,4.944715863871399,0.0,True,False
1783181369.9086483,5.838990763814608,7.333749594380035,True,False
1783181369.9244614,5.838990763814608,0.0,True,False
1783181369.9398594,5.838990763814608,0.0,True,False
1783181369.9564667,7.102077945512939,11.14174444310001,True,False
1783181369.972678,7.102077945512939,0.0,True,False
1783181369.9882567,7.102077945512939,0.0,True,False
1783181370.0044115,7.236319973729414,-33.619654258334315,True,False
1783181370.0198207,7.236319973729414,0.0,True,False
1783181370.0360773,6.863863029740611,-18.969851278370317,True,False
1783181370.0527594,6.863863029740611,0.0,True,False
1783181370.0691385,2.8532057888533124,-146.11808547295038,True,False
1783181370.0857515,2.8532057888533124,0.0,True,False
1783181370.1022766,-0.7300673959504163,15.89177467652374,True,False
1783181370.118211,-0.7300673959504163,0.0,True,False
1783181370.134519,-0.7300673959504163,0.0,True,False
1783181370.150883,-5.603079517396491,4.733116805857939,True,False
1783181370.167346,-5.603079517396491,0.0,True,False
1783181370.1836913,-5.603079517396491,0.0,True,False
1783181370.1989925,-6.491426320962464,115.10866024630373,False,True
1783181370.21561,-6.491426320962464,0.0,False,True
1783181370.2310345,-6.50620759545259,34.3980837294665,False,True
1783181370.247533,-6.50620759545259,0.0,False,True
1783181370.2633505,-6.443469008420775,3.1002176099018084,False,True
1783181370.2795658,-6.443469008420775,0.0,False,True
1783181370.2955494,-6.443469008420775,0.0,False,True
1783181370.311107,-6.3053225416175405,3.09718602018748,False,True
1783181370.3268456,-6.3053225416175405,0.0,False,True
1783181370.3432264,-5.958905579261255,8.157578504306322,False,True
1783181370.359195,-5.958905579261255,0.0,False,True
1783181370.375659,-5.898167270148138,-11.026183923918955,False,True
1783181370.3916268,-5.898167270148138,0.0,False,True
1783181370.4071572,-5.850867191779734,-0.623975761976886,False,True
1783181370.4238553,-5.850867191779734,0.0,False,True
1783181370.440871,-5.961053929701207,-5.898199583184037,False,True
1783181370.457136,-5.961053929701207,0.0,False,True
1783181370.47388,-5.961053929701207,0.0,False,True
1783181370.4908242,-5.954889436842672,4.385431609214569,False,True
1783181370.5060651,-5.954889436842672,0.0,False,True
1783181370.5227692,-5.89506813825592,2.011267771271147,False,True
1783181370.5388162,-5.89506813825592,0.0,False,True
1783181370.5538838,-5.7753865746294535,2.415988789410104,False,True
1783181370.5700061,-5.7753865746294535,0.0,False,True
1783181370.5867496,-5.025009589946622,24.895977330796757,False,True
1783181370.602528,-5.025009589946622,0.0,False,True
1783181370.618,-5.025009589946622,0.0,False,True
1783181370.6343873,-3.693079076919148,19.715147674366325,False,True
1783181370.650031,-3.693079076919148,0.0,False,True
1783181370.6663842,-2.1394995861551163,9.919910247031256,False,True
1783181370.6819942,-2.1394995861551163,0.0,False,True
1783181370.6984599,2.14041714357907,108.63769092724897,False,True
1783181370.7143874,2.14041714357907,0.0,False,True
1783181370.7301128,5.277463394528732,-44.3962209733522,False,True
1783181370.746556,5.277463394528732,0.0,False,True
1783181370.7625418,5.277463394528732,0.0,False,True
1783181370.778032,6.402589849516279,-89.53806098402131,True,False
1783181370.7939215,6.402589849516279,0.0,True,False
1783181370.8104515,6.512902578968994,-37.03886341816436,True,False
1783181370.826387,6.512902578968994,0.0,True,False
1783181370.8426704,6.347778337898632,-10.679880415873853,True,False
1783181370.858316,6.347778337898632,0.0,True,False
1783181370.8739996,6.347778337898632,0.0,True,False
1783181370.8905208,6.2010865279609035,0.8852257729634389,True,False
1783181370.906137,6.2010865279609035,0.0,True,False
1783181370.9231534,6.113852329715619,2.020099598240017,True,False
1783181370.9394777,6.113852329715619,0.0,True,False
1783181370.9559517,6.130926130521656,4.036994654857824,True,False
1783181370.9721358,6.130926130521656,0.0,True,False
1783181370.987944,6.091441423735598,-2.2910469766918755,True,False
1783181371.003991,6.091441423735598,0.0,True,False
1783181371.0199306,6.036203878898903,-0.5440789850441801,True,False
1783181371.0363193,6.036203878898903,0.0,True,False
1783181371.0521543,6.036203878898903,0.0,True,False
1783181371.0685127,5.832744441404853,-5.628556654596464,True,False
1783181371.0843518,5.832744441404853,0.0,True,False
1783181371.1005626,5.489660409658555,-5.933854662197941,True,False
1783181371.1164544,5.489660409658555,0.0,True,False
1783181371.132703,5.3368235900887715,7.640728158310634,True,False
1783181371.1483603,5.3368235900887715,0.0,True,False
1783181371.1640103,5.3368235900887715,0.0,True,False
1783181371.179889,5.033777588760587,-5.83061538825638,True,False
1783181371.1967955,5.033777588760587,0.0,True,False
1783181371.213883,4.5513664066863155,-6.6393913254566215,True,False
1783181371.229095,4.5513664066863155,0.0,True,False
1783181371.2456138,3.6743692319863097,-15.87740908843741,True,False
1783181371.2616668,3.6743692319863097,0.0,True,False
1783181371.2772098,2.981957443847489,7.92078572615657,True,False
1783181371.2931995,2.981957443847489,0.0,True,False
1783181371.3088841,2.0951043543117125,-7.407407334276773,True,False
1783181371.325545,2.0951043543117125,0.0,True,False
1783181371.3411686,2.0951043543117125,0.0,True,False
1783181371.3577497,1.6223217827642693,15.595284236432251,True,False
1783181371.3733876,1.6223217827642693,0.0,True,False
1783181371.3895824,1.4925686899289778,13.477612759727418,True,False
1783181371.4056995,1.4925686899289778,0.0,True,False
1783181371.4213963,1.178925112276985,-7.53142266487657,True,False
1783181371.4373481,1.178925112276985,0.0,True,False
1783181371.4536672,1.178925112276985,0.0,True,False
1783181371.469702,1.0058595080930348,7.610139729002873,True,False
1783181371.485559,1.0058595080930348,0.0,True,False
1783181371.5011292,1.0058595080930348,0.0,True,False
1783181371.5174854,0.6861813257590449,-4.162045083069738,True,False
1783181371.5333538,0.6861813257590449,0.0,True,False
1783181371.5497432,0.6861813257590449,0.0,True,False
1783181371.565116,0.32295683335862624,-1.3780371916506617,True,False
1783181371.5810106,0.32295683335862624,0.0,True,False
1783181371.5971315,0.32295683335862624,0.0,True,False
1783181371.612858,0.32295683335862624,0.0,True,False
1783181371.6294801,-0.22096809024269884,-5.0770759582408935,True,False
1783181371.6454062,-0.22096809024269884,0.0,True,False
1783181371.6610012,-0.22096809024269884,0.0,True,False
1783181371.6776063,-0.31017269212607895,12.70807411008086,True,False
1783181371.6932993,-0.31017269212607895,0.0,True,False
1783181371.7089548,-0.31017269212607895,0.0,True,False
1783181371.725672,-0.20110299252284072,5.542859490118574,True,False
1783181371.7412584,-0.20110299252284072,0.0,True,False
1783181371.7575672,-0.20110299252284072,0.0,True,False
1783181371.7739189,-0.13190636535351147,-1.1124384251242307,True,False
1783181371.7901282,-0.13190636535351147,0.0,True,False
1783181371.8064897,-0.13190636535351147,0.0,True,False
1783181371.8230004,-0.04997809911984005,0.3019085520434301,True,False
1783181371.8382833,-0.04997809911984005,0.0,True,False
1783181371.8545842,-0.04997809911984005,0.0,True,False
1783181371.8704708,0.2849125864503848,7.425282177894579,True,False
1783181371.8861132,0.2849125864503848,0.0,True,False
1783181371.9023407,0.2849125864503848,0.0,True,False
1783181371.9187171,0.391340360542822,-6.474422477950255,True,False
1783181371.9345715,0.391340360542822,0.0,True,False
1783181371.9498363,0.391340360542822,0.0,True,False
1783181371.9661212,0.5937996590775235,2.862905299137444,True,False
1783181371.9821038,0.5937996590775235,0.0,True,False
1783181371.99849,0.5937996590775235,0.0,True,False
1783181372.0142355,0.6350599372368678,-4.85043817273073,True,False
1783181372.0306084,0.6350599372368678,0.0,True,False
1783181372.0467296,0.6350599372368678,0.0,True,False
1783181372.0625188,0.7725257899950386,2.9435214129929412,True,False
1783181372.078514,0.7725257899950386,0.0,True,False
1783181372.0940886,0.7725257899950386,0.0,True,False
1783181372.1105907,1.0745080071573698,4.334614900778992,True,False
1783181372.1262243,1.0745080071573698,0.0,True,False
1783181372.1427915,1.0745080071573698,0.0,True,False
1783181372.1590018,1.5367930162769399,5.065019613667079,True,False
1783181372.1755934,1.5367930162769399,0.0,True,False
1783181372.1914897,1.5367930162769399,0.0,True,False
1783181372.207861,2.386783841310979,10.42788166119275,True,False
1783181372.2242563,2.386783841310979,0.0,True,False
1783181372.2399688,2.386783841310979,0.0,True,False
1783181372.256299,2.571631601988772,-16.634813226512804,True,False
1783181372.2730827,2.571631601988772,0.0,True,False
1783181372.2898242,2.8881625938052244,4.742762207608176,True,False
1783181372.305042,2.8881625938052244,0.0,True,False
1783181372.3218262,2.9206917887376247,-10.507895948689736,True,False
1783181372.337253,2.9206917887376247,0.0,True,False
1783181372.3530924,3.521006365301544,21.639442682192,True,False
1783181372.3698707,3.521006365301544,0.0,True,False
1783181372.3865044,3.9867801708429487,-3.5158927617815654,True,False
1783181372.4020755,3.9867801708429487,0.0,True,False
1783181372.4183755,3.9867801708429487,0.0,True,False
1783181372.434778,4.328332820987853,-5.310602758269781,True,False
1783181372.450432,4.328332820987853,0.0,True,False
1783181372.4666429,4.69336925345099,-0.0025586613899438717,True,False
1783181372.4823933,4.69336925345099,0.0,True,False
1783181372.4987216,5.0528516674853226,1.1143450160092212,True,False
1783181372.5144255,5.0528516674853226,0.0,True,False
1783181372.530459,5.065192343138283,-14.316751098033576,True,False
1783181372.5463893,5.065192343138283,0.0,True,False
1783181372.5623403,5.065192343138283,0.0,True,False
1783181372.5784197,4.6935679823610945,-14.968960556593396,True,False
1783181372.5944,4.6935679823610945,0.0,True,False
1783181372.6108956,3.7642700344959383,-22.877757123914098,True,False
1783181372.6278899,3.7642700344959383,0.0,True,False
1783181372.6444812,1.8726708519888602,-36.87014999973368,True,False
1783181372.6605027,1.8726708519888602,0.0,True,False
1783181372.6768029,-0.5895647576247661,-24.9411663281772,True,False
1783181372.692543,-0.5895647576247661,0.0,True,False
1783181372.7082982,-2.1784946145156225,37.911406841109304,True,False
1783181372.7248466,-2.1784946145156225,0.0,True,False
1783181372.7403889,-2.1784946145156225,0.0,True,False
1783181372.7566473,-4.741037667343173,-34.60677168947541,True,False
1783181372.7729511,-4.741037667343173,0.0,True,False
1783181372.788674,-5.763330354083114,59.75371950871341,True,False
1783181372.8042414,-5.763330354083114,0.0,True,False
1783181372.8208663,-5.911984774368345,33.980967748542355,True,False
1783181372.836906,-5.911984774368345,0.0,True,False
1783181372.8538396,-6.14204271265403,-3.456800778943921,True,False
1783181372.8697324,-6.14204271265403,0.0,True,False
1783181372.8852954,-6.14204271265403,0.0,True,False
1783181372.9019518,-6.150973823672844,8.442496701551814,True,False
1783181372.918788,-6.150973823672844,0.0,True,False
1783181372.9340792,-6.120637141160421,1.6333262533215243,True,False
1783181372.9499154,-6.120637141160421,0.0,True,False
1783181372.9662077,-6.16628763968678,-3.009874377388973,True,False
1783181372.9821846,-6.16628763968678,0.0,True,False
1783181372.9979634,-6.16628763968678,0.0,True,False
1783181373.0148785,-6.225776424541592,-0.46061321800607735,True,False
1783181373.0307457,-6.225776424541592,0.0,True,False
1783181373.0468671,-6.195982674607101,3.440872099568129,True,False
1783181373.0621076,-6.195982674607101,0.0,True,False
1783181373.0786207,-6.055859309756944,4.343285183953774,True,False
1783181373.0945654,-6.055859309756944,0.0,True,False
1783181373.1103606,-5.967478198912821,-2.1199636581342607,True,False
1783181373.1268313,-5.967478198912821,0.0,True,False
1783181373.1424747,-5.967478198912821,0.0,True,False
1783181373.1581001,-5.896177383283562,-0.691326405320752,True,False
1783181373.1750312,-5.896177383283562,0.0,True,False
1783181373.1913981,-5.747974973852686,3.079560114085526,True,False
1783181373.2072217,-5.747974973852686,0.0,True,False
1783181373.2235143,-5.467463272272234,4.69497444828267,True,False
1783181373.2398694,-5.467463272272234,0.0,True,False
1783181373.2564824,-5.014644513458818,6.883575725788712,True,False
1783181373.2726924,-5.014644513458818,0.0,True,False
1783181373.2883358,-5.014644513458818,0.0,True,False
1783181373.304737,-4.420730826234736,4.33368961543235,True,False
1783181373.3201365,-4.420730826234736,0.0,True,False
1783181373.3364367,-3.878200901649438,-0.8909745145734107,True,False
1783181373.3523555,-3.878200901649438,0.0,True,False
1783181373.3686051,-3.0985263398664933,9.736138977463321,True,False
1783181373.3842523,-3.0985263398664933,0.0,True,False
1783181373.4007988,-2.4109139198507847,-4.41002533890326,True,False
1783181373.4164183,-2.4109139198507847,0.0,True,False
1783181373.4328897,-2.4109139198507847,0.0,True,False
1783181373.4492373,-2.104224555170684,-14.35568511927445,True,False
1783181373.4658575,-2.104224555170684,0.0,True,False
1783181373.4822385,-1.8482799033007977,-1.8836952502314506,True,False
1783181373.4982593,-1.8482799033007977,0.0,True,False
1783181373.514877,-1.595540891627891,-0.24752717461071008,True,False
1783181373.5307708,-1.595540891627891,0.0,True,False
1783181373.5468736,-1.5125007826030468,-6.578346818475734,True,False
1783181373.5636444,-1.5125007826030468,0.0,True,False
1783181373.5790014,-1.5125007826030468,0.0,True,False
1783181373.5950723,-1.4872349345027016,-2.2831700227111558,True,False
1783181373.6109924,-1.4872349345027016,0.0,True,False
1783181373.6273587,-1.2516567487141135,8.124237128550044,True,False
1783181373.6432433,-1.2516567487141135,0.0,True,False
1783181373.6595802,-0.8263560989822275,7.516678834332741,True,False
1783181373.6751528,-0.8263560989822275,0.0,True,False
1783181373.6916482,-0.8263560989822275,0.0,True,False
1783181373.7071972,-0.4562033712452243,-2.721886266278287,True,False
1783181373.723021,-0.4562033712452243,0.0,True,False
1783181373.7399235,0.45395165716162944,20.606518685225744,True,False
1783181373.7554657,0.45395165716162944,0.0,True,False
1783181373.7712824,0.8187192210993302,-21.629168450768628,True,False
1783181373.7876046,0.8187192210993302,0.0,True,False
1783181373.8033254,1.1139316665004544,-2.7673748219116847,True,False
1783181373.8191242,1.1139316665004544,0.0,True,False
1783181373.835604,1.9476462041324047,21.872337931943687,True,False
1783181373.8509343,1.9476462041324047,0.0,True,False
1783181373.8673823,1.9476462041324047,0.0,True,False
1783181373.8836427,3.6317464268550723,30.133079542557947,True,False
1783181373.8992486,3.6317464268550723,0.0,True,False
1783181373.915619,5.065871658301582,-6.864632774610072,True,False
1783181373.9314945,5.065871658301582,0.0,True,False
1783181373.947223,6.134094103147439,-15.825935090748192,True,False
1783181373.9632528,6.134094103147439,0.0,True,False
1783181373.9795804,6.652119324346909,-21.53266573108191,True,False
1783181373.9953856,6.652119324346909,0.0,True,False
1783181374.011114,6.652119324346909,0.0,True,False
1783181374.027683,6.706706129419144,-17.70752008517429,True,False
1783181374.0438108,6.706706129419144,0.0,True,False
1783181374.0592825,6.631137188308817,-5.363527064256447,True,False
1783181374.0762138,6.631137188308817,0.0,True,False
1783181374.0928988,6.401163677337882,-5.555566775768847,True,False
1783181374.1084964,6.401163677337882,0.0,True,False
1783181374.1239965,6.401163677337882,0.0,True,False
1783181374.1403732,6.241092086334882,2.496004536148583,True,False
1783181374.156553,6.241092086334882,0.0,True,False
1783181374.17315,6.048050979481016,-1.5698293491692603,True,False
1783181374.189675,6.048050979481016,0.0,True,False
1783181374.2053797,5.966139598710295,4.8209722327375255,True,False
1783181374.2218623,5.966139598710295,0.0,True,False
1783181374.2390673,5.797284969209735,-3.259647566253822,True,False
1783181374.2558105,5.797284969209735,0.0,True,False
1783181374.2716587,5.664457423235768,1.4560487300829266,True,False
1783181374.2869856,5.664457423235768,0.0,True,False
1783181374.30383,5.463863318916165,-2.6342857988097608,True,False
1783181374.3189487,5.463863318916165,0.0,True,False
1783181374.335509,5.463863318916165,0.0,True,False
1783181374.3519478,5.385644659004445,4.924558402818202,True,False
1783181374.368737,5.385644659004445,0.0,True,False
1783181374.3849773,5.293279877785873,-0.5699412767393839,True,False
1783181374.4018166,5.293279877785873,0.0,True,False
1783181374.4172041,5.233663802518053,1.3126220726386661,True,False
1783181374.4336817,5.233663802518053,0.0,True,False
1783181374.4492843,5.233663802518053,0.0,True,False
1783181374.465902,5.1447137814606885,-1.1451048852149766,True,False
1783181374.4812937,5.1447137814606885,0.0,True,False
1783181374.4972975,5.025884284272318,-1.1967311835051562,True,False
1783181374.5135367,5.025884284272318,0.0,True,False
1783181374.5294797,4.924592288680229,0.7185668915278713,True,False
1783181374.5455666,4.924592288680229,0.0,True,False
1783181374.5609534,4.844365557559216,0.8191351171809355,True,False
1783181374.577381,4.844365557559216,0.0,True,False
1783181374.593892,4.849199995489994,3.31136051236776,True,False
1783181374.6091995,4.849199995489994,0.0,True,False
1783181374.6258798,4.849199995489994,0.0,True,False
1783181374.6413574,4.9198448758277324,2.660669098195563,True,False
1783181374.6572764,4.9198448758277324,0.0,True,False
1783181374.6738126,5.036161036800075,1.835201686957795,True,False
1783181374.689229,5.036161036800075,0.0,True,False
1783181374.7057388,5.017771468765699,-5.213374416537508,True,False
1783181374.721821,5.017771468765699,0.0,True,False
1783181374.7377517,5.017771468765699,0.0,True,False
1783181374.7531197,4.982621130430744,-0.6926048768903467,True,False
1783181374.76924,4.982621130430744,0.0,True,False
1783181374.785633,4.9634288534653574,0.6237425762906423,True,False
1783181374.8014503,4.9634288534653574,0.0,True,False
1783181374.8177536,4.938183787473259,-0.24205015182322584,True,False
1783181374.8332973,4.938183787473259,0.0,True,False
1783181374.849827,4.934370270610076,0.8210229163170271,True,False
1783181374.8654807,4.934370270610076,0.0,True,False
1783181374.8810923,4.934370270610076,0.0,True,False
1783181374.8978102,4.954215885103454,0.8937782188349676,True,False
1783181374.9138994,4.954215885103454,0.0,True,False
1783181374.929882,5.069209784438631,3.8642761145758935,True,False
1783181374.9455566,5.069209784438631,0.0,True,False
1783181374.9613135,5.25491220931805,2.8697103108916586,True,False
1783181374.977159,5.25491220931805,0.0,True,False
1783181374.9935844,5.530533621051813,3.719514582594768,True,False
1783181375.008972,5.530533621051813,0.0,True,False
1783181375.0255535,5.530533621051813,0.0,True,False
1783181375.0418184,5.397990530184466,-15.999921158426194,True,False
1783181375.0575001,5.397990530184466,0.0,True,False
1783181375.0732794,4.560463774571099,-28.619082169508044,True,False
1783181375.089859,4.560463774571099,0.0,True,False
1783181375.1054344,2.561074290999691,-47.5158713004091,True,False
1783181375.1219628,2.561074290999691,0.0,True,False
1783181375.1381476,0.05261797376469984,-21.750671802497944,True,False
1783181375.1547267,0.05261797376469984,0.0,True,False
1783181375.1706717,0.05261797376469984,0.0,True,False
1783181375.186157,-2.0471490926359643,17.516369876679438,True,False
1783181375.2020555,-2.0471490926359643,0.0,True,False
1783181375.2183976,-5.066604979601436,-24.879951847525174,True,False
1783181375.2342477,-5.066604979601436,0.0,True,False
1783181375.2505193,-5.838946054936995,78.22552245862722,False,True
1783181375.2668815,-5.838946054936995,0.0,False,True
1783181375.282397,-5.838946054936995,0.0,False,True
1783181375.2989757,-6.268605751873526,12.554761733677646,False,True
1783181375.314354,-6.268605751873526,0.0,False,True
1783181375.3311105,-6.358012979312307,13.104456735718504,False,True
1783181375.3472738,-6.358012979312307,0.0,False,True
1783181375.3631938,-6.096358443201771,13.97598069306509,False,True
1783181375.3796303,-6.096358443201771,0.0,False,True
1783181375.3955748,-6.01386386451839,-7.030508953230964,False,True
1783181375.411377,-6.01386386451839,0.0,False,True
1783181375.4277813,-5.481563932717296,16.635730064502017,False,True
1783181375.4431667,-5.481563932717296,0.0,False,True
1783181375.4599428,-5.481563932717296,0.0,False,True
1783181375.4758492,-5.163919799227905,-7.860542797311892,False,True
1783181375.4917548,-5.163919799227905,0.0,False,True
1783181375.5072286,-4.084359415451967,32.37270131405224,False,True
1783181375.5233889,-4.084359415451967,0.0,False,True
1783181375.5393794,-3.6236174778696792,-25.153037969085442,False,True
1783181375.555074,-3.6236174778696792,0.0,False,True
1783181375.5713446,-1.5211201619981676,64.94803621871726,False,True
1783181375.5872142,-1.5211201619981676,0.0,False,True
1783181375.6032472,-1.5211201619981676,0.0,False,True
1783181375.61952,0.02892896812753674,-24.304379155680802,False,True
1783181375.635181,0.02892896812753674,0.0,False,True
1783181375.6516,2.4446542194861167,35.27951876529684,False,True
1783181375.6674526,2.4446542194861167,0.0,False,True
1783181375.683842,4.427703770448932,-16.496429399687408,False,True
1783181375.6992955,4.427703770448932,0.0,False,True
1783181375.7158408,5.485594909732887,-35.99157056925735,False,True
1783181375.731393,5.485594909732887,0.0,False,True
1783181375.7472098,5.485594909732887,0.0,False,True
1783181375.7641673,5.680197272468751,-32.386102411775255,False,True
1783181375.7808225,5.680197272468751,0.0,False,True
1783181375.7965927,5.407078805896893,-18.478247131789303,False,True
1783181375.8129919,5.407078805896893,0.0,False,True
