timestamp,dx_cm,ax,right,left
1783247509.7639368,15.743574404497986,-3.9918472430620717,True,False
1783247509.7794573,15.743574404497986,0.0,True,False
1783247509.79561,15.743574404497986,0.0,True,False
1783247509.8120153,15.656508430336268,1.9606995200764101,True,False
1783247509.8276505,15.656508430336268,0.0,True,False
1783247509.8438358,15.656508430336268,0.0,True,False
1783247509.8600547,15.459504523040394,-2.6215347768850332,True,False
1783247509.8758953,15.459504523040394,0.0,True,False
1783247509.891438,15.459504523040394,0.0,True,False
1783247509.907527,15.276065220266835,0.3489431686216055,True,False
1783247509.9237463,15.276065220266835,0.0,True,False
1783247509.9391913,15.276065220266835,0.0,True,False
1783247509.9555664,14.897434248610537,-4.6848459675992995,True,False
1783247509.9717817,14.897434248610537,0.0,True,False
1783247509.9878552,14.897434248610537,0.0,True,False
1783247510.004033,13.317888757920736,-29.832043383596186,True,False
1783247510.0199652,13.317888757920736,0.0,True,False
1783247510.0355268,13.317888757920736,0.0,True,False
1783247510.0517592,12.113343721266252,9.874261060756808,True,False
1783247510.0671372,12.113343721266252,0.0,True,False
1783247510.083244,12.113343721266252,0.0,True,False
1783247510.0993223,10.111104192103452,-19.335012979088248,True,False
1783247510.1152027,10.111104192103452,0.0,True,False
1783247510.131299,10.111104192103452,0.0,True,False
1783247510.14775,10.111104192103452,0.0,True,False
1783247510.164183,9.415265049406711,31.06909368046032,True,False
1783247510.1804981,9.415265049406711,0.0,True,False
1783247510.196459,9.415265049406711,0.0,True,False
1783247510.2126293,9.505603624102815,19.094431983725634,True,False
1783247510.228438,9.505603624102815,0.0,True,False
1783247510.2443194,9.505603624102815,0.0,True,False
1783247510.2608194,9.776258410707173,4.18387989799921,True,False
1783247510.276806,9.776258410707173,0.0,True,False
1783247510.2928956,9.776258410707173,0.0,True,False
1783247510.3091547,10.550855924640084,13.13030620779366,True,False
1783247510.324545,10.550855924640084,0.0,True,False
1783247510.3410804,12.750671726397574,54.46252910088744,True,False
1783247510.3563845,12.750671726397574,0.0,True,False
1783247510.3721821,12.750671726397574,0.0,True,False
